ID,VIN,UUID,CONSENT_SOURCE,ENTRY_CREATED_DATE,ENTRY_LAST_UPDATED_DATE,PURPOSE_NAME,PURPOSE_STATUS,PURPOSE_CUSTOM_PREFERENCES,PURPOSE_TYPES,PURPOSE_CONSENT_WITHDRAWAL_DATE,PURPOSE_CONSENT_DATE,PURPOSE_LAST_UPDATED_DATE,PURPOSE_LAST_INTERACTION_DATE
7e03cc71-93f3-5fb0-8534-8ff7a60d8295,c3f525e33afb4ab65,89c558a4-8c0f-42a5-aa8b-5012c9ffd475,oneApp,2024-09-02 11:53:50.560,2024-09-02 11:53:50.757,Enhancing our products (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""f741412e-2deb-43c0-8fb4-37ab4737baab"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-09-02 11:53:50.477,2024-09-02 11:53:50.477,2024-09-02 11:53:50.477
4d7ea2a5-d381-58fd-8e7e-f93b21140b3f,7ee49ac6b4ebf241e,74a8d959-5ce3-403b-a519-043c224ab185,oneApp,2025-04-17 17:45:59.020,2025-04-17 17:45:59.313,Enhancing our products (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""8db0fea1-2832-4d2d-91cd-c9910135e79e"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923
1a663345-fc51-59a3-a61f-076513aec31e,24355faaa829ad95d,2983c18c-0eb2-43e6-9d25-e13def327760,oneApp,2025-04-23 16:44:12.167,2025-04-23 16:44:12.237,Integrating our partners (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""442de766-18a9-4c27-8ed6-d780147790fa"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083
1a663345-fc51-59a3-a61f-076513aec31e,a1dc37c37eb5ae11b,2983c18c-0eb2-43e6-9d25-e13def327760,oneApp,2025-04-23 16:44:12.167,2025-04-23 16:44:12.237,Enhancing our products (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""8db0fea1-2832-4d2d-91cd-c9910135e79e"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083
1a663345-fc51-59a3-a61f-076513aec31e,1af6be0c25a5b3e71,2983c18c-0eb2-43e6-9d25-e13def327760,oneApp,2025-04-23 16:44:12.167,2025-04-23 16:44:12.237,Personalised Vehicle Support (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""e89a7592-a4d7-42c8-a124-7baec0d14dd4"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083
1a663345-fc51-59a3-a61f-076513aec31e,04bbf9b500dffa8e3,2983c18c-0eb2-43e6-9d25-e13def327760,oneApp,2025-04-23 16:44:12.167,2025-04-23 16:44:12.237,Improving our communications (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""18264838-596d-43fc-8212-6276fa4c5a6f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083
4d7ea2a5-d381-58fd-8e7e-f93b21140b3f,8eb3a1e33ed5050d3,74a8d959-5ce3-403b-a519-043c224ab185,oneApp,2025-04-17 17:45:59.020,2025-04-17 17:45:59.313,Integrating our partners (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""442de766-18a9-4c27-8ed6-d780147790fa"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923
4d7ea2a5-d381-58fd-8e7e-f93b21140b3f,ed6f38fc735f1c836,74a8d959-5ce3-403b-a519-043c224ab185,oneApp,2025-04-17 17:45:59.020,2025-04-17 17:45:59.313,Personalising our service (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""72f1dd4c-8750-40bf-ad3f-49f76c5bc136"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923
4d7ea2a5-d381-58fd-8e7e-f93b21140b3f,49cf9437be7e344da,74a8d959-5ce3-403b-a519-043c224ab185,oneApp,2025-04-17 17:45:59.020,2025-04-17 17:45:59.313,Personalised Vehicle Support (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""e89a7592-a4d7-42c8-a124-7baec0d14dd4"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923
1a663345-fc51-59a3-a61f-076513aec31e,f27088b9f59e867aa,2983c18c-0eb2-43e6-9d25-e13def327760,oneApp,2025-04-23 16:44:12.167,2025-04-23 16:44:12.237,Personalising our service (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""72f1dd4c-8750-40bf-ad3f-49f76c5bc136"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083,2025-04-23 16:44:12.083
4d7ea2a5-d381-58fd-8e7e-f93b21140b3f,d13092c457fbbad5a,74a8d959-5ce3-403b-a519-043c224ab185,oneApp,2025-04-17 17:45:59.020,2025-04-17 17:45:59.313,Improving our communications (CS) - TAF,ACTIVE,"[
  {
    ""id"": ""18264838-596d-43fc-8212-6276fa4c5a6f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923,2025-04-17 17:45:58.923
34165cef-ed1a-54af-ae3b-0d94274c36e0,c7a1df5df66b2b03c,0c331f87-4e6c-4cef-a069-460162fd974c,oneApp,2024-10-11 10:41:33.107,2024-10-11 10:41:33.193,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017
34165cef-ed1a-54af-ae3b-0d94274c36e0,81f1c73c7790ef072,0c331f87-4e6c-4cef-a069-460162fd974c,oneApp,2024-10-11 10:41:33.107,2024-10-11 10:41:33.193,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017
34165cef-ed1a-54af-ae3b-0d94274c36e0,e25cd9019ed3c6d72,0c331f87-4e6c-4cef-a069-460162fd974c,oneApp,2024-10-11 10:41:33.107,2024-10-11 10:41:33.193,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017
34165cef-ed1a-54af-ae3b-0d94274c36e0,b34bff266953ac2cd,0c331f87-4e6c-4cef-a069-460162fd974c,oneApp,2024-10-11 10:41:33.107,2024-10-11 10:41:33.193,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017
34165cef-ed1a-54af-ae3b-0d94274c36e0,a40b6d953aa28beb6,0c331f87-4e6c-4cef-a069-460162fd974c,oneApp,2024-10-11 10:41:33.107,2024-10-11 10:41:33.193,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017,2024-10-11 10:41:33.017
412f4d61-1677-5984-86ab-11538e44283a,e25cd9019ed3c6d72,7a15f311-4b5d-4d3e-80c8-264133825ec8,oneApp,2025-01-24 17:25:51.403,2025-02-11 21:48:56.567,Personalising our service (CS) - TES,WITHDRAWN,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",2025-02-11 21:48:56.493 Z,2025-01-24 18:31:09.927,2025-01-27 20:50:11.627,2025-02-11 21:48:56.447
412f4d61-1677-5984-86ab-11538e44283a,d55e1fb68d84e3e52,7a15f311-4b5d-4d3e-80c8-264133825ec8,oneApp,2025-01-24 17:25:51.403,2025-02-11 21:48:56.567,Improving our communications (CS) - TES,WITHDRAWN,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",2025-02-11 21:48:56.493 Z,2025-01-24 18:31:09.927,2025-01-27 20:50:11.627,2025-02-11 21:48:56.447
412f4d61-1677-5984-86ab-11538e44283a,05e519d4ac8e938a7,7a15f311-4b5d-4d3e-80c8-264133825ec8,oneApp,2025-01-24 17:25:51.403,2025-02-11 21:48:56.567,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2025-02-11 21:48:56.447,2025-01-24 17:25:51.297,2025-02-11 21:48:56.447
412f4d61-1677-5984-86ab-11538e44283a,997d0efbaa65964c8,7a15f311-4b5d-4d3e-80c8-264133825ec8,oneApp,2025-01-24 17:25:51.403,2025-02-11 21:48:56.567,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2025-02-11 21:48:56.447,2025-01-24 17:25:51.297,2025-02-11 21:48:56.447
412f4d61-1677-5984-86ab-11538e44283a,2039dd774b91049c2,7a15f311-4b5d-4d3e-80c8-264133825ec8,oneApp,2025-01-24 17:25:51.403,2025-02-11 21:48:56.567,Integrating our partners (CS) - TES,WITHDRAWN,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",2025-02-11 21:48:56.493 Z,2025-01-24 17:25:51.297,2025-01-24 18:31:09.927,2025-02-11 21:48:56.447
7f247b20-58a5-4cc1-82ee-982711f061f1,7ee49ac6b4ebf241e,ea95e092-9f16-41dd-8c96-9384ac65c8c3,oneApp,2024-06-28 21:26:09.280,2024-07-14 05:36:57.450,Personalised Vehicle Support (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""4e0ab947-dbdc-4a53-87b3-ba508d89abf0"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-14 05:36:57.350,2024-06-28 21:26:09.220,2024-07-14 05:36:57.350
7f247b20-58a5-4cc1-82ee-982711f061f1,2721d00ca143437a0,ea95e092-9f16-41dd-8c96-9384ac65c8c3,oneApp,2024-06-28 21:26:09.280,2024-07-14 05:36:57.450,Enhancing our products (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""5833aa4f-827b-4d1e-a636-c3b07c9ab448"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-14 05:36:57.350,2024-06-28 21:26:09.220,2024-07-14 05:36:57.350
7f247b20-58a5-4cc1-82ee-982711f061f1,d414f6213dba67e4e,ea95e092-9f16-41dd-8c96-9384ac65c8c3,oneApp,2024-06-28 21:26:09.280,2024-07-14 05:36:57.450,Improving our communications (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""e2881756-b4f8-4dd2-bc8e-b155758c01a8"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-14 05:36:57.350,2024-06-28 21:26:09.220,2024-07-14 05:36:57.350
7f247b20-58a5-4cc1-82ee-982711f061f1,3445bf8fa4f4abe9f,ea95e092-9f16-41dd-8c96-9384ac65c8c3,oneApp,2024-06-28 21:26:09.280,2024-07-14 05:36:57.450,Personalising our service (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""6052bb17-4813-426b-a9b4-b1086bd69df5"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-14 05:36:57.350,2024-06-28 21:26:09.220,2024-07-14 05:36:57.350
7f247b20-58a5-4cc1-82ee-982711f061f1,d4945af0179efd6ef,ea95e092-9f16-41dd-8c96-9384ac65c8c3,oneApp,2024-06-28 21:26:09.280,2024-07-14 05:36:57.450,Integrating our partners (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""dfd6d92a-a364-41cb-87dd-3a459bc47805"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-14 05:36:57.350,2024-06-28 21:26:09.220,2024-07-14 05:36:57.350
6c8d5132-5552-4268-b03f-5d8d6d05a426,d5c5b5cd608737222,b2b21e0d-ac69-4d16-b79c-c9a0981e1e4c,oneApp,2024-05-31 09:24:13.243,2024-05-31 09:24:13.320,Personalised Vehicle Support (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""4e0ab947-dbdc-4a53-87b3-ba508d89abf0"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173
6c8d5132-5552-4268-b03f-5d8d6d05a426,adf46ab369a553cb6,b2b21e0d-ac69-4d16-b79c-c9a0981e1e4c,oneApp,2024-05-31 09:24:13.243,2024-05-31 09:24:13.320,Enhancing our products (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""5833aa4f-827b-4d1e-a636-c3b07c9ab448"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173
6c8d5132-5552-4268-b03f-5d8d6d05a426,5ff58d4072629a980,b2b21e0d-ac69-4d16-b79c-c9a0981e1e4c,oneApp,2024-05-31 09:24:13.243,2024-05-31 09:24:13.320,Personalising our service (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""6052bb17-4813-426b-a9b4-b1086bd69df5"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173
6c8d5132-5552-4268-b03f-5d8d6d05a426,31c257d86a4fa4e66,b2b21e0d-ac69-4d16-b79c-c9a0981e1e4c,oneApp,2024-05-31 09:24:13.243,2024-05-31 09:24:13.320,Improving our communications (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""e2881756-b4f8-4dd2-bc8e-b155758c01a8"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173
6c8d5132-5552-4268-b03f-5d8d6d05a426,9fe952e0af4f22fa3,b2b21e0d-ac69-4d16-b79c-c9a0981e1e4c,oneApp,2024-05-31 09:24:13.243,2024-05-31 09:24:13.320,Integrating our partners (CS) - TMI,ACTIVE,"[
  {
    ""id"": ""dfd6d92a-a364-41cb-87dd-3a459bc47805"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173,2024-05-31 09:24:13.173
f95a7e9f-7c62-5534-a272-ad2e879f33b0,822cfa8d08309cd05,5031994f-20af-4e50-ae23-c143681a9268,oneApp,2024-07-20 10:03:37.147,2024-07-20 10:03:37.347,Enhancing our products (CS) - TES,ACTIVE,"[
  {
    ""id"": ""a432bcc6-a308-4359-a2bb-7a43babd551b"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060
f95a7e9f-7c62-5534-a272-ad2e879f33b0,046e06d08a745e82c,5031994f-20af-4e50-ae23-c143681a9268,oneApp,2024-07-20 10:03:37.147,2024-07-20 10:03:37.347,Improving our communications (CS) - TES,ACTIVE,"[
  {
    ""id"": ""7ae2ab90-dc15-44d4-89c6-6c7f829160fb"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060
f95a7e9f-7c62-5534-a272-ad2e879f33b0,6a2bc0a64eb4d3efb,5031994f-20af-4e50-ae23-c143681a9268,oneApp,2024-07-20 10:03:37.147,2024-07-20 10:03:37.347,Personalised Vehicle Support (CS) - TES,ACTIVE,"[
  {
    ""id"": ""e0f8f473-c03e-45f7-9e2c-134c63632544"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060
f95a7e9f-7c62-5534-a272-ad2e879f33b0,cdcdf5b2c49bcaa13,5031994f-20af-4e50-ae23-c143681a9268,oneApp,2024-07-20 10:03:37.147,2024-07-20 10:03:37.347,Integrating our partners (CS) - TES,ACTIVE,"[
  {
    ""id"": ""d77ac76f-413e-448f-8b38-e17e3484cb00"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060
f95a7e9f-7c62-5534-a272-ad2e879f33b0,5ff58d4072629a980,5031994f-20af-4e50-ae23-c143681a9268,oneApp,2024-07-20 10:03:37.147,2024-07-20 10:03:37.347,Personalising our service (CS) - TES,ACTIVE,"[
  {
    ""id"": ""aa8e5bcc-77e3-4067-9a92-0e1ecb42cd47"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060,2024-07-20 10:03:37.060
888ce885-7543-4504-9f5b-821a3349b80a,fa0374c5ad08e6626,dd43822d-de0a-4e1a-933d-7db27a368a87,oneApp,2024-06-05 12:59:15.660,2024-06-05 12:59:15.747,Personalised Vehicle Support (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""d9b2ae41-fb82-4bfc-9f2d-715ae2786ea9"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_ecare""
]",,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597
888ce885-7543-4504-9f5b-821a3349b80a,d5b7afde09350fe34,dd43822d-de0a-4e1a-933d-7db27a368a87,oneApp,2024-06-05 12:59:15.660,2024-06-05 12:59:15.747,Improving our communications (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""2bbf0b7a-f0e0-427d-809c-1916a87bf92f"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_marketing""
]",,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597
888ce885-7543-4504-9f5b-821a3349b80a,aa7efdcd29de964e8,dd43822d-de0a-4e1a-933d-7db27a368a87,oneApp,2024-06-05 12:59:15.660,2024-06-05 12:59:15.747,Integrating our partners (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""501d7eba-73f8-4684-814c-b83bdb9c9095"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_thirdparty""
]",,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597
888ce885-7543-4504-9f5b-821a3349b80a,997d0efbaa65964c8,dd43822d-de0a-4e1a-933d-7db27a368a87,oneApp,2024-06-05 12:59:15.660,2024-06-05 12:59:15.747,Personalising our service (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""4df713dc-0031-40a4-be08-c536f9c2cb9c"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_profiling""
]",,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597
888ce885-7543-4504-9f5b-821a3349b80a,f27088b9f59e867aa,dd43822d-de0a-4e1a-933d-7db27a368a87,oneApp,2024-06-05 12:59:15.660,2024-06-05 12:59:15.747,Enhancing our products (CS) - TFR,ACTIVE,"[
  {
    ""id"": ""f741412e-2deb-43c0-8fb4-37ab4737baab"",
    ""name"": ""Brand"",
    ""options"": [
      {
        ""id"": ""ee1f51bb-1fa4-4bdc-941a-55e9c6e1717c"",
        ""name"": ""Toyota"",
        ""is_consented"": true
      }
    ]
  }
]","[
  ""cs_research""
]",,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597,2024-06-05 12:59:15.597
